timestamp,tower_id,users,available_bandwidth_mbps,latency_ms,packet_loss_pct,power_usage_pct,temperature_c,tower_load,bandwidth_usage,traffic_density,latency_ratio,packet_loss_ratio,power_efficiency,thermal_stress,utilization_score,congested
2026-01-03 21:20:00,T3,1024,51.12,30.02,2.11,49.03,44.7,1024,48.88,20.031298904538342,30.02,2.11,1.042626963083826,44.7,424.96600000000007,1
2026-01-03 21:25:00,T2,1126,50.35,29.62,1.48,67.45,54.59,1126,49.65,22.363455809334656,29.62,1.48,0.7464788732394366,54.59,467.538,1
2026-01-03 21:30:00,T9,1130,38.64,26.79,2.73,36.91,22.81,1130,61.36,29.244306418219463,26.79,2.73,1.0468707667298836,22.81,462.466,1
2026-01-03 21:35:00,T9,731,72.28,22.12,0.69,61.64,61.69,731,27.72,10.11344770337576,22.12,0.69,1.172615184944841,61.69,309.3,0
2026-01-03 21:40:00,T5,1018,39.93,29.06,1.66,89.15,31.76,1018,60.07,25.494615577260205,29.06,1.66,0.44789680314077396,31.76,419.696,1
2026-01-03 21:45:00,T5,1488,18.76,31.2,1.31,77.15,36.34,1488,81.24,79.31769722814498,31.2,1.31,0.24316267012313675,36.34,608.97,1
2026-01-03 21:50:00,T7,670,62.52,19.15,2.93,68.97,46.21,670,37.48,10.71657069737684,19.15,2.93,0.9064810787298826,46.21,281.658,0
2026-01-03 21:55:00,T10,1368,39.76,27.0,3.22,89.88,46.1,1368,60.24,34.40643863179075,27.0,3.22,0.4423676012461059,46.1,562.464,1
2026-01-03 22:00:00,T3,521,64.58,19.46,2.87,53.98,64.99,521,35.42,8.06751316196965,19.46,2.87,1.1963690255650241,64.99,225.864,0
2026-01-03 22:05:00,T5,947,57.97,21.7,1.57,23.24,42.41,947,42.03,16.33603588062791,21.7,1.57,2.494406196213425,42.41,391.93600000000004,0
2026-01-03 22:10:00,T8,1125,45.94,29.77,2.47,32.79,47.44,1125,54.06,24.488463212886376,29.77,2.47,1.401036901494358,47.44,465.93600000000004,1
2026-01-03 22:15:00,T4,1365,24.8,33.3,2.54,86.65,57.55,1365,75.2,55.04032258064516,33.3,2.54,0.28620888632429314,57.55,564.678,1
2026-01-03 22:20:00,T3,434,85.19,14.64,1.39,79.79,48.24,434,14.810000000000002,5.094494658997535,14.64,1.39,1.0676776538413333,48.24,186.454,0
2026-01-03 22:25:00,T1,204,92.83,16.69,0.28,21.77,51.33,204,7.170000000000002,2.197565442206183,16.69,0.28,4.264124942581534,51.33,95.26,0
2026-01-03 22:30:00,T2,1321,25.58,33.26,3.62,36.15,21.37,1321,74.42,51.641907740422205,33.26,3.62,0.7076071922544951,21.37,540.0500000000001,1
2026-01-03 22:35:00,T3,1494,23.3,31.64,2.05,74.05,49.29,1494,76.7,64.12017167381974,31.64,2.05,0.3146522619851452,49.29,614.1959999999999,1
2026-01-03 22:40:00,T9,621,62.79,18.83,0.88,26.86,21.68,621,37.21,9.89010989010989,18.83,0.88,2.337676842889054,21.68,256.678,0
2026-01-03 22:45:00,T1,742,55.89,25.71,1.71,89.25,32.45,742,44.11,13.276078010377526,25.71,1.71,0.626218487394958,32.45,308.774,0
2026-01-03 22:50:00,T1,857,60.33,21.91,1.07,71.36,30.44,857,39.67,14.2052047074424,21.91,1.07,0.8454316143497758,30.44,353.48400000000004,0
2026-01-03 22:55:00,T8,97,98.09,16.44,1.65,55.82,52.75,97,1.9099999999999966,0.9888877561423183,16.44,1.65,1.757255463991401,52.75,52.968,0
2026-01-03 23:00:00,T10,83,91.0,18.77,1.07,45.72,59.06,83,9.0,0.9120879120879121,18.77,1.07,1.9903762029746281,59.06,48.980000000000004,0
2026-01-03 23:05:00,T10,393,82.0,15.05,1.77,58.68,33.89,393,18.0,4.7926829268292686,15.05,1.77,1.3974096796182687,33.89,167.342,0
2026-01-03 23:10:00,T8,264,89.12,21.0,1.59,89.94,22.42,264,10.879999999999995,2.9622980251346496,21.0,1.59,0.9908828107627308,22.42,114.602,0
2026-01-03 23:15:00,T6,769,64.29,22.78,1.14,25.59,43.62,769,35.709999999999994,11.961424793902628,22.78,1.14,2.512309495896835,43.62,321.108,0
2026-01-03 23:20:00,T9,653,68.25,20.55,2.67,45.72,42.07,653,31.75,9.567765567765568,20.55,2.67,1.4927821522309712,42.07,274.258,0
2026-01-03 23:25:00,T2,1117,46.15,27.69,3.53,75.55,37.5,1117,53.85,24.20368364030336,27.69,3.53,0.6108537392455328,37.5,460.54400000000004,1
2026-01-03 23:30:00,T7,1433,26.74,27.38,3.05,93.85,60.03,1433,73.26,53.59012715033658,27.38,3.05,0.2849227490676612,60.03,591.292,1
2026-01-03 23:35:00,T10,1490,20.18,26.84,3.18,55.59,36.72,1490,79.82,73.83548067393458,26.84,3.18,0.36301493074293933,36.72,609.3480000000001,1
2026-01-03 23:40:00,T9,870,60.12,22.26,0.78,92.19,63.68,870,39.88,14.471057884231538,22.26,0.78,0.652131467621217,63.68,365.344,0
2026-01-03 23:45:00,T8,271,79.46,13.47,0.87,58.06,37.79,271,20.540000000000006,3.410521016863831,13.47,0.87,1.3685842232173613,37.79,118.82600000000002,0
2026-01-03 23:50:00,T6,887,54.6,22.25,0.96,69.17,39.88,887,45.4,16.245421245421245,22.25,0.96,0.7893595489374006,39.88,367.418,0
2026-01-03 23:55:00,T5,122,100.17,13.02,1.55,28.93,33.05,122,-0.1700000000000017,1.2179295198163123,13.02,1.55,3.4624956792257175,33.05,58.324000000000005,0
2026-01-04 00:00:00,T9,1247,34.69,25.18,3.1,69.06,33.05,1247,65.31,35.94695877774575,25.18,3.1,0.5023168259484506,33.05,511.06600000000003,1
2026-01-04 00:05:00,T2,541,75.21,23.41,1.41,21.9,38.81,541,24.790000000000006,7.193192394628374,23.41,1.41,3.4342465753424656,38.81,229.126,0
2026-01-04 00:10:00,T6,457,69.42,20.83,2.5,68.25,42.43,457,30.58,6.58311725727456,20.83,2.5,1.0171428571428571,42.43,195.952,0
2026-01-04 00:15:00,T9,1149,50.47,31.6,2.02,58.68,60.54,1149,49.53,22.765999603724985,31.6,2.02,0.8600886162235856,60.54,478.432,1
2026-01-04 00:20:00,T1,103,98.78,13.13,1.45,78.39,24.85,103,1.2199999999999989,1.042721198623203,13.13,1.45,1.2601097078709018,24.85,49.086,0
2026-01-04 00:25:00,T7,1305,41.16,28.34,2.0,30.27,42.65,1305,58.84,31.705539358600586,28.34,2.0,1.3597621407333993,42.65,536.598,1
2026-01-04 00:30:00,T10,712,69.87,20.21,2.78,92.15,22.44,712,30.129999999999995,10.19035351366824,20.21,2.78,0.7582202930005426,22.44,293.88599999999997,0
2026-01-04 00:35:00,T4,1164,39.12,24.38,2.24,23.34,39.53,1164,60.88,29.754601226993866,24.38,2.24,1.6760925449871464,39.53,478.83,1
2026-01-04 00:40:00,T1,778,64.36,21.38,1.84,87.45,63.37,778,35.64,12.08825357364823,21.38,1.84,0.7359634076615208,63.37,328.51800000000003,0
2026-01-04 00:45:00,T9,1335,40.45,34.19,2.68,59.44,29.07,1335,59.55,33.00370828182942,34.19,2.68,0.6805181695827727,29.07,547.1879999999999,1
2026-01-04 00:50:00,T1,1289,28.78,29.66,2.5,84.92,51.71,1289,71.22,44.78804725503822,29.66,2.5,0.33890720678285446,51.71,532.374,1
2026-01-04 00:55:00,T10,1225,46.2,29.47,1.61,23.01,23.2,1225,53.8,26.515151515151512,29.47,1.61,2.0078226857887875,23.2,500.856,1
2026-01-04 01:00:00,T10,711,61.25,23.62,1.07,74.02,58.11,711,38.75,11.608163265306123,23.62,1.07,0.8274790597135909,58.11,300.96000000000004,0
2026-01-04 01:05:00,T1,1032,46.81,22.93,1.77,47.94,32.4,1032,53.19,22.04657124546037,22.93,1.77,0.9764288694201085,32.4,424.22,0
2026-01-04 01:10:00,T2,858,53.16,18.89,1.77,77.8,38.09,858,46.84,16.13995485327314,18.89,1.77,0.6832904884318766,38.09,354.95000000000005,0
2026-01-04 01:15:00,T2,1367,25.02,34.32,2.64,41.39,23.27,1367,74.98,54.63629096722622,34.32,2.64,0.604493839091568,23.27,558.8460000000001,1
2026-01-04 01:20:00,T1,935,48.48,21.83,3.05,82.58,41.89,935,51.52,19.286303630363037,21.83,3.05,0.587067086461613,41.89,387.354,1
2026-01-04 01:25:00,T6,136,86.91,13.7,2.67,24.05,25.46,136,13.090000000000003,1.564837187895524,13.7,2.67,3.6137214137214135,25.46,62.766000000000005,0
2026-01-04 01:30:00,T10,953,59.82,25.82,2.76,33.18,32.81,953,40.18,15.931126713473754,25.82,2.76,1.802893309222423,32.81,393.47800000000007,1
2026-01-04 01:35:00,T8,138,89.54,16.92,2.69,74.86,32.34,138,10.459999999999994,1.541210632119723,16.92,2.69,1.1960993855196367,32.34,65.59,0
2026-01-04 01:40:00,T8,176,84.44,13.22,0.22,73.18,53.24,176,15.560000000000002,2.0843202273803887,13.22,0.22,1.1538671768242688,53.24,83.736,0
2026-01-04 01:45:00,T4,85,103.49,13.44,0.4,57.3,54.54,85,-3.489999999999995,0.821335394724128,13.44,0.4,1.806108202443281,54.54,47.676,0
2026-01-04 01:50:00,T4,738,57.06,23.32,2.91,27.74,33.6,738,42.94,12.933753943217665,23.32,2.91,2.0569574621485223,33.6,307.166,0
2026-01-04 01:55:00,T10,310,85.85,16.66,1.14,49.52,40.17,310,14.150000000000006,3.6109493302271405,16.66,1.14,1.7336429725363487,40.17,135.594,0
2026-01-04 02:00:00,T6,838,57.02,19.39,0.83,30.82,54.23,838,42.98,14.696597685022798,19.39,0.83,1.8500973393900066,54.23,350.09000000000003,0
2026-01-04 02:05:00,T10,530,82.55,18.45,0.7,75.99,57.56,530,17.450000000000003,6.420351302241066,18.45,0.7,1.086327148308988,57.56,227.34199999999998,0
2026-01-04 02:10:00,T9,321,78.72,14.28,0.39,36.81,54.69,321,21.28,4.077743902439025,14.28,0.39,2.1385493072534634,54.69,142.272,0
2026-01-04 02:15:00,T9,755,56.66,21.25,2.6,91.35,55.38,755,43.34,13.325097070243558,21.25,2.6,0.6202517788724685,55.38,317.846,0
2026-01-04 02:20:00,T1,517,83.43,20.23,2.63,94.22,26.32,517,16.569999999999993,6.196811698429821,20.23,2.63,0.8854807896412652,26.32,216.63600000000002,0
2026-01-04 02:25:00,T2,1223,37.88,31.61,3.29,60.86,62.68,1223,62.12,32.28616684266103,31.61,3.29,0.6224120933289518,62.68,508.71600000000007,1
2026-01-04 02:30:00,T10,238,96.2,18.73,1.75,30.46,49.42,238,3.799999999999997,2.474012474012474,18.73,1.75,3.1582403151674328,49.42,109.17999999999999,0
2026-01-04 02:35:00,T3,122,93.71,11.39,1.51,22.94,40.92,122,6.290000000000006,1.3018888058905134,11.39,1.51,4.0850043591979075,40.92,59.56400000000001,0
2026-01-04 02:40:00,T7,552,69.84,24.53,2.62,52.29,51.16,552,30.159999999999997,7.903780068728522,24.53,2.62,1.3356282271944924,51.16,236.46200000000002,0
2026-01-04 02:45:00,T9,470,66.82,15.51,2.06,63.09,21.25,470,33.18000000000001,7.033822208919486,15.51,2.06,1.0591218893643999,21.25,195.764,0
2026-01-04 02:50:00,T3,1279,42.78,28.86,2.18,44.67,35.81,1279,57.22,29.8971482000935,28.86,2.18,0.9576897246474143,35.81,524.9700000000001,1
2026-01-04 02:55:00,T6,1234,44.52,32.66,2.07,93.73,25.75,1234,55.48,27.717879604672056,32.66,2.07,0.4749813293502614,25.75,505.69599999999997,1
2026-01-04 03:00:00,T6,906,52.41,27.2,1.44,89.02,32.06,906,47.59,17.28677733257012,27.2,1.44,0.5887441024488879,32.06,374.54,1
2026-01-04 03:05:00,T10,163,87.78,16.23,2.65,65.05,57.38,163,12.219999999999999,1.8569150148097515,16.23,2.65,1.349423520368947,57.38,80.452,0
2026-01-04 03:10:00,T9,635,67.56,23.55,3.22,87.28,36.49,635,32.44,9.399052693901716,23.55,3.22,0.7740604949587534,36.49,266.652,0
2026-01-04 03:15:00,T2,1416,28.62,25.9,1.42,22.37,31.22,1416,71.38,49.475890985324945,25.9,1.42,1.2793920429146177,31.22,578.108,1
2026-01-04 03:20:00,T9,1061,51.11,25.15,3.35,25.22,46.49,1061,48.89,20.75914693797691,25.15,3.35,2.0265662172878667,46.49,439.398,1
2026-01-04 03:25:00,T9,779,54.53,18.7,2.23,29.23,36.81,779,45.47,14.285714285714285,18.7,2.23,1.8655490933971948,36.81,323.1480000000001,0
2026-01-04 03:30:00,T1,1030,45.65,23.88,2.38,67.25,26.28,1030,54.35,22.562979189485215,23.88,2.38,0.6788104089219331,26.28,422.50800000000004,1
2026-01-04 03:35:00,T6,751,56.94,18.56,1.67,55.33,48.58,751,43.06,13.189322093431683,18.56,1.67,1.0290981384420748,48.58,314.16200000000003,0
2026-01-04 03:40:00,T3,772,62.92,24.18,3.14,23.22,34.99,772,37.08,12.269548633184996,24.18,3.14,2.7097329888027564,34.99,321.262,0
2026-01-04 03:45:00,T10,593,61.38,15.44,2.06,85.6,58.4,593,38.62,9.661127403062887,15.44,2.06,0.7170560747663552,58.4,252.38000000000002,0
2026-01-04 03:50:00,T10,677,64.84,17.09,2.99,66.98,23.52,677,35.16,10.441085749537322,17.09,2.99,0.9680501642281278,23.52,279.52000000000004,0
2026-01-04 03:55:00,T6,1170,41.55,28.16,3.57,42.04,34.25,1170,58.45,28.158844765342963,28.16,3.57,0.9883444338725024,34.25,481.196,1
2026-01-04 04:00:00,T7,517,80.8,14.78,1.82,20.03,26.27,517,19.200000000000003,6.398514851485149,14.78,1.82,4.033949076385421,26.27,215.374,0
2026-01-04 04:05:00,T3,1106,46.82,22.55,1.97,70.57,43.48,1106,53.18,23.622383596753522,22.55,1.97,0.6634547258041661,43.48,456.00000000000006,0
2026-01-04 04:10:00,T9,1488,17.98,29.49,3.52,52.31,31.71,1488,82.02,82.75862068965517,29.49,3.52,0.34372012999426493,31.71,608.144,1
2026-01-04 04:15:00,T10,1136,36.0,31.54,2.09,68.65,49.03,1136,64.0,31.555555555555557,31.54,2.09,0.5243991260014567,49.03,470.932,1
2026-01-04 04:20:00,T4,1394,31.76,25.74,1.64,31.78,30.57,1394,68.24,43.89168765743073,25.74,1.64,0.9993706733794839,30.57,569.19,1
2026-01-04 04:25:00,T6,502,76.44,15.87,1.87,92.46,58.93,502,23.560000000000002,6.567242281527996,15.87,1.87,0.8267358857884491,58.93,216.13400000000001,0
2026-01-04 04:30:00,T10,652,62.11,18.78,0.97,88.4,38.04,652,37.89,10.497504427628401,18.78,0.97,0.7026018099547511,38.04,272.35800000000006,0
2026-01-04 04:35:00,T10,981,44.54,24.18,2.17,75.37,24.04,981,55.46,22.02514593623709,24.18,2.17,0.5909513068860289,24.04,402.47800000000007,1
2026-01-04 04:40:00,T10,349,83.76,14.52,2.91,64.44,48.0,349,16.239999999999995,4.166666666666666,14.52,2.91,1.2998137802607077,48.0,152.68599999999998,0
2026-01-04 04:45:00,T10,647,71.95,24.13,0.97,41.38,24.49,647,28.049999999999997,8.992355802640722,24.13,0.97,1.738762687288545,24.49,268.7180000000001,0
2026-01-04 04:50:00,T4,203,81.53,18.28,2.06,89.2,53.15,203,18.47,2.489881025389427,18.28,2.06,0.9140134529147982,53.15,95.89800000000001,0
2026-01-04 04:55:00,T5,903,60.17,21.26,2.41,54.82,33.85,903,39.83,15.007478810038224,21.26,2.41,1.097592119664356,33.85,372.70400000000006,1
2026-01-04 05:00:00,T10,1373,22.11,29.88,2.22,52.65,61.83,1373,77.89,62.09859791949344,29.88,2.22,0.41994301994301997,61.83,567.986,1
2026-01-04 05:05:00,T3,623,74.94,17.78,1.03,48.08,61.8,623,25.060000000000002,8.313317320523085,17.78,1.03,1.5586522462562395,61.8,265.322,0
2026-01-04 05:10:00,T4,1299,39.38,30.26,4.06,47.34,32.81,1299,60.62,32.9862874555612,30.26,4.06,0.8318546683565695,32.81,533.0260000000001,1
2026-01-04 05:15:00,T1,505,68.5,19.71,1.42,80.15,36.54,505,31.5,7.372262773722627,19.71,1.42,0.8546475358702432,36.54,213.534,0
2026-01-04 05:20:00,T4,1333,43.33,32.73,3.15,64.59,57.63,1333,56.67,30.76390491576275,32.73,3.15,0.6708468803220312,57.63,551.902,1
2026-01-04 05:25:00,T5,228,88.05,14.26,1.61,75.71,38.21,228,11.950000000000003,2.589437819420784,14.26,1.61,1.1629903579447893,38.21,102.016,0
2026-01-04 05:30:00,T6,1097,36.65,31.66,2.01,35.5,48.81,1097,63.35,29.931787175989086,31.66,2.01,1.032394366197183,48.81,455.296,1
2026-01-04 05:35:00,T3,646,76.44,24.3,2.74,48.19,35.41,646,23.560000000000002,8.451072736787022,24.3,2.74,1.586221207719444,35.41,270.89000000000004,0
2026-01-04 05:40:00,T4,547,80.01,20.65,3.02,43.89,40.17,547,19.989999999999995,6.8366454193225845,20.65,3.02,1.8229665071770336,40.17,231.568,0
2026-01-04 05:45:00,T1,1266,45.28,26.59,3.41,21.86,51.53,1266,54.72,27.959363957597173,26.59,3.41,2.071363220494053,51.53,522.706,1
2026-01-04 05:50:00,T5,572,61.66,24.74,2.53,35.33,34.03,572,38.34,9.276678559844308,24.74,2.53,1.7452589866968582,34.03,241.06000000000003,0
2026-01-04 05:55:00,T2,888,54.84,25.01,1.79,50.96,63.32,888,45.16,16.192560175054705,25.01,1.79,1.076138147566719,63.32,373.22400000000005,0
2026-01-04 06:00:00,T3,396,88.98,20.99,0.72,63.95,35.56,396,11.019999999999996,4.450438300741739,20.99,0.72,1.3913995308835028,35.56,169.854,0
2026-01-04 06:05:00,T6,301,83.24,17.8,0.99,44.99,51.98,301,16.760000000000005,3.61604997597309,17.8,0.99,1.8501889308735273,51.98,134.554,0
2026-01-04 06:10:00,T4,511,72.66,15.7,0.75,33.69,43.65,511,27.340000000000003,7.032755298651253,15.7,0.75,2.1567230632235086,43.65,216.42,0
2026-01-04 06:15:00,T1,1456,20.04,26.26,4.17,49.77,21.29,1456,79.96000000000001,72.65469061876247,26.26,4.17,0.4026522001205545,21.29,592.7439999999999,1
2026-01-04 06:20:00,T3,321,93.28,21.15,0.32,81.61,42.92,321,6.719999999999999,3.4412521440823327,21.15,0.32,1.1429971817179267,42.92,141.278,0
2026-01-04 06:25:00,T2,1000,52.68,26.29,0.92,79.88,45.36,1000,47.32,18.982536066818525,26.29,0.92,0.6594892338507762,45.36,414.514,1
2026-01-04 06:30:00,T7,674,66.07,17.99,0.8,76.43,44.98,674,33.93000000000001,10.201301649765401,17.99,0.8,0.8644511317545465,44.98,282.35400000000004,0
2026-01-04 06:35:00,T4,1401,24.68,28.6,1.99,27.24,60.55,1401,75.32,56.766612641815236,28.6,1.99,0.9060205580029369,60.55,578.628,1
2026-01-04 06:40:00,T5,979,49.86,27.41,2.09,36.07,63.11,979,50.14,19.634977938227035,27.41,2.09,1.3823121707790407,63.11,410.12200000000007,1
2026-01-04 06:45:00,T1,805,53.98,20.02,2.31,74.75,45.01,805,46.02,14.91293071507966,20.02,2.31,0.7221404682274247,45.01,335.468,0
2026-01-04 06:50:00,T8,1430,21.45,30.98,2.26,53.02,44.21,1430,78.55,66.66666666666667,30.98,2.26,0.40456431535269705,44.21,587.49,1
2026-01-04 06:55:00,T3,651,70.08,22.12,1.28,94.1,21.26,651,29.92,9.289383561643836,22.12,1.28,0.7447396386822529,21.26,269.332,0
2026-01-04 07:00:00,T7,1319,26.14,26.15,3.73,83.76,33.48,1319,73.86,50.45906656465187,26.15,3.73,0.3120821394460363,33.48,540.272,1
2026-01-04 07:05:00,T3,1197,30.67,28.61,2.33,93.13,60.66,1197,69.33,39.028366481904136,28.61,2.33,0.3293246000214754,60.66,497.12,1
2026-01-04 07:10:00,T6,401,70.9,19.78,2.28,23.38,20.48,401,29.099999999999994,5.655853314527503,19.78,2.28,3.032506415739949,20.48,168.908,0
2026-01-04 07:15:00,T10,381,86.35,16.78,2.51,53.18,62.45,381,13.650000000000006,4.412275622466706,16.78,2.51,1.6237307258367806,62.45,168.74800000000002,0
2026-01-04 07:20:00,T5,1197,36.71,32.26,1.11,30.62,26.68,1197,63.29,32.60691909561427,32.26,1.11,1.1988896146309602,26.68,490.81,1
2026-01-04 07:25:00,T1,482,66.13,20.09,1.56,76.04,64.66,482,33.870000000000005,7.288673824285499,20.09,1.56,0.8696738558653339,64.66,210.062,0
2026-01-04 07:30:00,T2,242,95.62,16.66,2.49,23.14,53.6,242,4.3799999999999955,2.5308512863417696,16.66,2.49,4.1322385479688855,53.6,111.35000000000001,0
2026-01-04 07:35:00,T7,1229,29.76,25.91,2.94,75.42,58.26,1229,70.24,41.29704301075269,25.91,2.94,0.3945902943516309,58.26,509.02200000000005,1
2026-01-04 07:40:00,T7,1008,44.52,29.8,2.9,30.11,30.09,1008,55.48,22.641509433962263,29.8,2.9,1.4785785453337763,30.09,415.75800000000004,1
2026-01-04 07:45:00,T2,526,78.05,23.87,2.7,39.87,46.86,526,21.950000000000003,6.739269698910955,23.87,2.7,1.9576122397792828,46.86,225.086,0
2026-01-04 07:50:00,T1,954,50.46,19.96,0.96,72.07,40.93,954,49.54,18.90606420927467,19.96,0.96,0.700152629388095,40.93,393.97,0
2026-01-04 07:55:00,T10,763,66.35,18.96,1.98,30.77,55.77,763,33.650000000000006,11.499623210248682,18.96,1.98,2.1563210919727007,55.77,320.542,0
2026-01-04 08:00:00,T2,1378,29.84,29.06,1.71,33.16,52.15,1378,70.16,46.179624664879356,29.06,1.71,0.8998793727382389,52.15,567.784,1
2026-01-04 08:05:00,T7,1078,54.91,30.92,3.15,83.83,53.16,1078,45.09,19.63212529593881,30.92,3.15,0.6550161040200405,53.16,448.6460000000001,1
2026-01-04 08:10:00,T8,661,58.29,21.61,2.96,76.77,23.7,661,41.71,11.339852461828787,21.61,2.96,0.7592809691285659,23.7,274.05400000000003,0
2026-01-04 08:15:00,T2,164,86.99,10.08,0.36,42.48,58.95,164,13.010000000000005,1.885274169444764,10.08,0.36,2.0477871939736345,58.95,79.47800000000002,0
2026-01-04 08:20:00,T3,1075,50.89,21.74,1.74,89.57,63.89,1075,49.11,21.123992925918646,21.74,1.74,0.5681589818019427,63.89,447.47400000000005,0
2026-01-04 08:25:00,T4,1179,42.55,31.07,2.05,74.44,31.49,1179,57.45,27.708578143360754,31.07,2.05,0.5716012896292316,31.49,484.52200000000005,1
2026-01-04 08:30:00,T2,411,86.05,18.17,0.85,92.6,33.12,411,13.950000000000003,4.776292852992446,18.17,0.85,0.9292656587473003,33.12,174.82799999999997,0
2026-01-04 08:35:00,T10,1418,31.47,34.95,2.07,77.13,21.57,1418,68.53,45.058786145535436,34.95,2.07,0.40801244651886426,21.57,578.918,1
2026-01-04 08:40:00,T7,948,59.42,26.24,0.88,45.59,53.73,948,40.58,15.954224166947155,26.24,0.88,1.3033559991226145,53.73,395.37,1
2026-01-04 08:45:00,T3,94,94.08,10.87,3.02,56.42,41.64,94,5.920000000000002,0.9991496598639455,10.87,3.02,1.6674937965260546,41.64,48.706,0
2026-01-04 08:50:00,T2,598,76.39,18.17,1.12,45.93,22.88,598,23.61,7.828249770912423,18.17,1.12,1.6631831047245809,22.88,247.634,0
2026-01-04 08:55:00,T7,973,47.38,26.53,2.92,62.49,36.65,973,52.62,20.536091177712112,26.53,2.92,0.7582013122099536,36.65,402.42,1
2026-01-04 09:00:00,T7,1415,27.59,28.09,1.9,82.12,30.37,1415,72.41,51.28669807901414,28.09,1.9,0.33597174866049684,30.37,578.072,1
2026-01-04 09:05:00,T2,144,85.45,12.02,1.96,92.55,41.8,144,14.549999999999997,1.6851960210649501,12.02,1.96,0.9232847109670449,41.8,68.756,0
2026-01-04 09:10:00,T9,233,89.87,18.19,2.68,89.05,60.39,233,10.129999999999995,2.59263380438411,18.19,2.68,1.009208309938237,60.39,109.45200000000001,0
2026-01-04 09:15:00,T1,93,101.54,13.98,0.68,33.53,60.19,93,-1.5400000000000063,0.9158952137088832,13.98,0.68,3.0283328362660304,60.19,52.17,0
2026-01-04 09:20:00,T9,59,100.99,8.93,0.1,63.9,62.4,59,-0.9899999999999949,0.5842162590355481,8.93,0.1,1.5804381846635367,62.4,37.886,0
2026-01-04 09:25:00,T10,986,40.92,21.15,2.18,77.1,22.56,986,59.08,24.095796676441836,21.15,2.18,0.530739299610895,22.56,403.57800000000003,1
2026-01-04 09:30:00,T10,842,63.96,24.82,1.37,22.73,61.8,842,36.04,13.164477798624139,24.82,1.37,2.8139023317201937,61.8,354.398,0
2026-01-04 09:35:00,T4,283,84.18,18.19,0.5,24.55,60.37,283,15.819999999999993,3.361843668329769,18.19,0.5,3.428920570264766,60.37,129.012,0
2026-01-04 09:40:00,T8,299,78.95,17.87,2.62,57.43,22.17,299,21.049999999999997,3.787207093096897,17.87,2.62,1.3747170468396308,22.17,128.132,0
2026-01-04 09:45:00,T3,212,79.6,12.97,0.51,49.77,35.81,212,20.400000000000006,2.663316582914573,12.97,0.51,1.599357042395017,35.81,94.65800000000002,0
2026-01-04 09:50:00,T4,1026,53.25,22.77,3.8,93.25,26.64,1026,46.75,19.267605633802816,22.77,3.8,0.5710455764075067,26.64,421.042,1
2026-01-04 09:55:00,T4,115,103.23,18.84,1.52,47.74,64.25,115,-3.230000000000004,1.114017243049501,18.84,1.52,2.1623376623376624,64.25,62.922000000000004,0
2026-01-04 10:00:00,T6,339,73.63,21.74,2.16,89.71,64.04,339,26.370000000000005,4.604101589026213,21.74,2.16,0.8207557685876714,64.04,153.188,0
2026-01-04 10:05:00,T9,585,63.4,22.92,2.48,43.27,32.78,585,36.6,9.227129337539433,22.92,2.48,1.4652183961174021,32.78,245.63600000000002,0
2026-01-04 10:10:00,T5,693,55.67,21.08,2.22,62.27,63.26,693,44.33,12.448356385845159,21.08,2.22,0.8940099566404368,63.26,294.512,0
2026-01-04 10:15:00,T10,1160,45.25,30.8,3.2,57.46,59.63,1160,54.75,25.635359116022098,30.8,3.2,0.7875043508527672,59.63,482.726,1
2026-01-04 10:20:00,T4,1199,46.13,30.07,3.43,78.97,43.87,1199,53.87,25.991762410578797,30.07,3.43,0.584145878181588,43.87,495.074,1
2026-01-04 10:25:00,T4,298,87.43,16.2,2.58,72.24,62.5,298,12.569999999999993,3.4084410385451216,16.2,2.58,1.2102713178294575,62.5,135.45600000000002,0
2026-01-04 10:30:00,T2,1390,35.01,26.7,2.01,57.65,54.96,1390,64.99000000000001,39.702942016566695,26.7,2.01,0.607285342584562,54.96,572.734,1
2026-01-04 10:35:00,T3,217,93.39,11.59,0.45,66.43,44.43,217,6.609999999999999,2.3235892493843022,11.59,0.45,1.4058407346078579,44.43,98.09400000000001,0
2026-01-04 10:40:00,T1,1201,49.76,26.06,1.74,57.43,49.55,1201,50.24,24.135852090032156,26.06,1.74,0.8664461083057635,49.55,495.87000000000006,1
2026-01-04 10:45:00,T5,272,77.36,17.04,2.16,50.57,25.75,272,22.64,3.516028955532575,17.04,2.16,1.5297607277041725,25.75,117.79000000000002,0
2026-01-04 10:50:00,T8,1358,31.76,25.27,2.43,79.09,60.27,1358,68.24,42.758186397984886,25.27,2.43,0.40156783411303576,60.27,560.794,1
2026-01-04 10:55:00,T1,549,74.48,22.7,0.77,28.22,23.19,549,25.519999999999996,7.37110633727175,22.7,0.77,2.639262934089299,23.19,228.93200000000002,0
2026-01-04 11:00:00,T2,667,62.4,18.09,2.08,55.62,23.86,667,37.6,10.689102564102564,18.09,2.08,1.121898597626753,23.86,275.606,0
2026-01-04 11:05:00,T4,383,86.46,19.97,1.03,93.33,43.73,383,13.540000000000006,4.429794124450614,19.97,1.03,0.9263902282224364,43.73,166.14600000000002,0
2026-01-04 11:10:00,T4,996,58.39,25.88,3.59,36.08,45.07,996,41.61,17.057715362219557,25.88,3.59,1.6183481152993349,45.07,413.30800000000005,1
